hash,quantity
0,1
97,427
98,416
99,673
100,393
101,258
102,296
103,169
104,214
105,255
106,51
107,43
108,214
109,279
110,128
111,206
112,522
113,33
114,332
115,726
116,348
117,136
118,131
119,179
120,10
121,24
122,14
